x;y
-1,748207758;2,03479068
-3,080896305;9,423171721
-8,156857994;84,09209544
-4,29084013;21,73916125
2,236121051;4,940017975
6,817718142;58,54745164
0,60936838;-0,623026826
-8,2484006;86,85774696
6,722638505;56,53656941
-4,680728354;26,27349574
5,617618748;38,72481404
4,384827105;23,89250493
-2,596449776;5,769051709
-6,697157142;56,23754089
9,638617343;118,3426004
-1,22039227;0,298699834
-4,973904485;29,47145591
-3,004172642;9,382387611
-6,465826051;53,0871156
3,300809003;11,46035357
-6,529952469;54,08511098
-3,622740363;15,97178077
3,201843286;11,05102454
-7,122999085;64,04854316
-9,524765279;116,5078232
-4,013522326;17,95462493
-9,024204611;103,5856498
-9,353363987;111,8095412
7,267900373;67,18799836
3,676575279;16,45796492
2,882349832;8,05621745
-2,759289547;7,546012771
1,945184532;3,719660435
-1,888385455;1,671709335
-4,190851819;20,48095425
1,479191061;1,227146868
-4,42236081;22,43338704
8,481404361;91,39653395
-4,052094837;19,75907993
-3,729029674;16,87496108
-2,890462781;8,922825995
-6,172092164;46,99279093
-3,079754897;9,927328885
-6,046467394;45,71097395
7,202144234;65,71569077
-5,401375975;35,31321392
5,594707271;38,55474738
4,461823327;23,84018228
-2,226616353;4,016915744
2,652559283;7,456189742
0,386420211;-1,179490013
-0,978183646;-0,111498041
2,633381336;6,441490832
-3,327152537;11,52068972
-4,907019255;29,94573768
-6,96874246;60,7799051
4,647540116;26,13255201
-7,046546185;62,43659975
-0,742227146;-1,976341367
4,229868099;20,82201996
-1,081967197;-0,608455973
-9,243723265;108,5072522
-2,560895849;6,279256447
7,430819524;69,68125893
-2,302273102;4,691695578
6,984542395;60,83385813
-6,333310077;49,41621404
6,733773239;57,37555184
-3,315021376;12,53220825
-3,580150098;14,97793027
-9,086253755;105,5837684
-3,701044658;15,69445528
8,53265271;92,09839743
-6,71477049;56,81781331
-5,927493618;43,30899471
-7,36244692;68,51158559
-4,063415553;19,927712
-1,701109509;2,621368092
5,472545964;37,26405043
7,081276694;63,66305272
6,878921967;59,28051593
-4,103081794;20,24395399
-8,302738243;88,31154711
-2,129183537;2,951473583
5,380897607;35,07599452
6,118624489;47,40347299
-3,615659072;15,51193867
9,617828229;118,7127147
-6,93007899;61,35485808
5,588059427;37,88400213
9,12567172;106,3534764
-3,620402293;15,52510035
-0,025636839;-1,553903607
6,967698301;62,02175859
1,373532308;0,377279221
2,331985916;4,408764092
8,854910773;100,7595589
7,729488067;74,66970401
-0,297947332;-2,014074343
-1,27399216;1,046945999
0,115525396;-1,674927681
-6,929363897;61,15780409
7,357467927;68,45087094
-7,313655448;68,04857657
9,671369326;119,3048354
6,748879739;57,41554615
3,397737737;12,63124489
-6,646511708;56,36811026
-1,04539548;0,007856285
-2,047623462;3,453960781
-5,162723513;32,87227544
0,118299624;-2,891590512
-5,427592661;35,79457618
3,268732998;11,44757346
-5,69744188;39,86826921
8,687810742;95,63058595
-9,863504065;124,3925015
6,454175125;53,06643816
-7,526098091;71,84591547
-1,74658827;1,14627716
-2,064285368;3,693948479
-7,074862005;63,67709732
-0,189919357;-2,079263711
-2,111256608;3,958938146
4,899625324;28,27767309
-8,613630373;94,21900745
-9,898583119;124,5053387
5,914703673;43,31002041
-1,635973775;1,399425473
7,423813159;70,37915866
1,050765204;-0,93524172
3,127745264;10,49378333
2,69429025;7,906657955
8,427053832;90,39708049
-4,367589223;22,98835852
-2,1297642;3,036734638
7,609535134;74,20149743
-8,435371726;90,64331029
-1,269387187;0,063574561
-2,819274027;8,601793821
-6,226509194;48,51547271
3,053996516;9,522792439
-3,502952759;14,06451195
1,277503961;0,508857958
9,627472289;119,2473361
5,625388692;39,14782321
2,711597958;7,177833843
1,643310556;2,237997425
4,410515281;22,59381235
-6,690465508;56,32128527
8,636595031;94,51771336
3,876989998;17,2138835
0,716016107;-0,681555839
-0,079779155;-1,084208303
-4,936746789;30,65538672
4,194301198;21,62679845
2,857613933;8,604756292
1,079113327;-0,869468674
6,682670234;55,95475351
-3,061952631;10,99883914
-9,170743566;107,322074
0,850879166;-1,774262041
7,596795456;73,57888677
3,810892938;17,58774316
6,417815336;51,64159929
-6,049591709;45,38991794
0,22209702;-1,789280483
0,851856397;-1,542941034
-1,351267138;0,007084164
-4,089698466;20,28667047
-2,469934599;6,538324825
2,640500538;7,885998185
6,528361199;52,40593928
-7,373956964;69,33657332
0,645043566;-2,145234107
8,225884292;85,80643396
9,450653239;115,0979397
5,242300539;33,75836702
9,805644093;122,9565441
-3,253340917;12,03932458
8,541152618;92,25208004
6,524227148;53,72492513
2,878440856;8,486976716
0,553304201;-2,462766156
7,989664126;80,25084279
4,832758448;28,33375428
1,503117836;0,357148383
-9,594165956;118,2537147
1,088155476;-1,295549691
6,325070354;50,19837382
3,952924348;18,17649226
4,603657074;24,81799398
7,922063153;79,76362532
-0,201231121;-2,46877637
1,705790238;1,733567042
-8,622806241;94,83752528
0,938071485;-1,816214377
-0,477677781;-2,424112351
-6,506322367;53,01364364
-6,065982119;45,85626741
-7,74341346;76,85208964
-9,778916724;122,9348828
-9,767732885;122,8219429
-3,821382326;17,23369074
1,076686543;-0,464316905
5,173391139;32,55511339
-6,575930618;54,99310389
3,955866157;18,11511231
-4,701631978;27,16564041
-0,446957912;-1,655503577
-1,814244794;3,063622842
-4,129544556;20,20508967
3,420077966;14,00756321
9,185660557;106,6998556
-0,893221208;-1,25052515
6,132472053;46,76092448
8,5265015;91,93729158
4,96531909;29,93451834
9,256450829;110,011205
-5,884198612;42,92218181
9,751811619;122,3135642
1,390727305;-0,375693907
7,095214027;62,94589212
-8,062233827;82,25159786
-0,858141358;-2,028034753
0,535888391;-2,15784651
4,657117248;25,50063285
-4,303489216;23,01234275
0,841234944;-1,102991597
-0,129782163;-2,09122323
8,407766005;90,76082883
-0,593681056;-1,624144085
-8,884397646;100,2915951
-2,881194301;8,215349309
-1,161165461;-1,167737551
-4,311335656;21,70374899
5,391849255;36,01380065
-5,900536375;43,29241502
-7,72637703;75,55348883
-9,618228481;117,8287273
4,665347759;25,84648189
-1,325984171;-0,558857258
-2,210083223;4,825584685
-2,400011353;6,149980127
-0,579721654;-1,110871218
-0,206460854;-2,113369115
-6,440346564;52,81372532
-0,864411066;-1,607940478
2,193302713;4,557366346
-8,114186949;82,9978002
